time,strain,strain_rate,stress
13.540000000000001,-0.01984229402628955,0.007874919316325623,-1.225549817468961
13.55,-0.019753766811902763,0.009829067322772615,-1.1568696901246573
13.56,-0.019645745014573775,0.01177351522645015,-1.0870478720667707
13.57,-0.019518335238774946,0.0137063440920329,-1.016153269000034
13.58,-0.019371663222572645,0.01562564645078335,-0.9442558453384661
13.59,-0.01920587371353888,0.017529528182994476,-0.8714265551589385
13.6,-0.019021130325903083,0.01941611038725457,-0.7977372721780719
13.61,-0.01881761537908451,0.02128353123469785,-0.7232607188215533
13.620000000000001,-0.018595529717765017,0.02312994780640435,-0.6480703944558824
13.63,-0.0183550925136796,0.024953537912138373,-0.5722405028533704
13.64,-0.018096541049320413,0.02675250188862984,-0.49584587896197585
13.65,-0.017820130483767366,0.02852506437562634,-0.4189619150522441
13.66,-0.017526133600877264,0.03026947606795685,-0.3416644863142406
13.67,-0.01721484054007892,0.031984015441886025,-0.26402987597789895
13.68,-0.016886558510040336,0.033666990454051436,-0.1861347000306801
13.69,-0.016541611485491253,0.03531674021130371,-0.10805583160684548
13.700000000000001,-0.016180339887498948,0.036931636609809144,-0.029870325122953373
13.71,-0.015803100247513788,0.03851008594179121,0.04834465976554718
13.72,-0.015410264855515743,0.040050530468327745,0.12651193431158078
13.73,-0.01500222139260922,0.041551449956650846,0.20455435685241924
13.74,-0.01457937254842824,0.043011363180434414,0.2823949089391913
13.75,-0.014142135623730937,0.04442882938158371,0.3599567713447911
13.76,-0.01369094211857384,0.04580244969209064,0.4371633998751807
13.77,-0.013226237306473081,0.04713086851454855,0.5139386009092706
13.780000000000001,-0.012748479794973816,0.048412774859961316,0.5902066065928224
13.790000000000001,-0.012258141073059526,0.04964690364153243,0.6658921496121744
13.8,-0.011755705045849432,0.05083203692315267,0.7409205374739927
13.81,-0.011241667557042671,0.05196700512135569,0.8152177262177444
13.82,-0.010716535899579967,0.05305068815955675,0.8887103934881481
13.83,-0.010180828315007433,0.05408201657343152,0.9613260108954852
13.84,-0.009635073482034285,0.055059972566349306,1.0329929155923645
13.85,-0.009079809994791015,0.055983591013814935,1.1036403809962998
13.86,-0.008515585831301504,0.056851960415931,1.1731986865883097
13.870000000000001,-0.007942957812695634,0.05766422379693689,1.241599186718651
13.88,-0.007362491053693552,0.058419579550941306,1.3087743783517878
13.89,-0.00677475840490579,0.05911728223301025,1.3746579676837367
13.9,-0.006180339887499014,0.059756643294831054,1.4391849355660493
13.91,-0.005579822120784621,0.06033703176422697,1.5022916016718613
13.92,-0.004973797743297101,0.06085787486784973,1.5639156873406863
13.93,-0.004362864827930964,0.06131865859643808,1.623996377039935
13.94,-0.003747626291714575,0.06171892821208323,1.682474378382504
13.950000000000001,-0.0031286893008045285,0.062058288696999614,1.739291980641203
13.96,-0.002506664671286105,0.062336405143359905,1.7943931117022747
13.97,-0.0018821662663702746,0.06255300308380916,1.847723393401802
13.98,-0.0012558103905862237,0.06270786876233028,1.8992301951903905
13.99,-0.000628215181562632,0.06280084934519571,1.9488626860731664
14.0,-3.429011037612589e-17,0.06283185307179587,1.9965718847738314
14.01,0.0006282151815625635,0.06280084934519571,2.0423107080732694
14.02,0.0012558103905861554,0.0627078687623303,2.0860340172749994
14.030000000000001,0.0018821662663703477,0.06255300308380915,2.1276986627516177
14.040000000000001,0.0025066646712861777,0.06233640514335988,2.1672635265282727
14.05,0.003128689300804601,0.06205828869699958,2.204689562861141
14.06,0.0037476262917145076,0.06171892821208327,2.2399398367708616
14.07,0.004362864827930898,0.06131865859643813,2.2729795604929035
14.08,0.004973797743297035,0.06085787486784978,2.303776127808887
14.09,0.005579822120784556,0.06033703176422704,2.332299146224986
14.1,0.006180339887498949,0.059756643294831116,2.3585204669656488
14.11,0.006774758404905726,0.059117282233010326,2.3824142127530434
14.120000000000001,0.0073624910536936195,0.05841957955094122,2.403956803344804
14.13,0.007942957812695571,0.057664223796936975,2.423126978804886
14.14,0.008515585831301442,0.05685196041593109,2.4399058204845527
14.15,0.009079809994790952,0.05598359101381503,2.4542767696928007
14.16,0.009635073482034226,0.05505997256634941,2.4662256440377877
14.17,0.010180828315007375,0.05408201657343164,2.4757406514231395
14.18,0.010716535899579908,0.053050688159556866,2.4828124016853277
14.19,0.011241667557042615,0.05196700512135581,2.4874339158606262
14.200000000000001,0.011755705045849493,0.05083203692315253,2.4896006330725062
14.21,0.012258141073059583,0.04964690364153229,2.4893104150326706
14.22,0.012748479794973762,0.048412774859961455,2.486563548151287
14.23,0.01322623730647303,0.04713086851454869,2.4813627432543326
14.24,0.013690942118573787,0.04580244969209079,2.473713132908341
14.25,0.014142135623730887,0.044428829381583865,2.463622266355175
14.26,0.014579372548428192,0.04301136318043458,2.451100102061837
14.27,0.015002221392609174,0.04155144995665101,2.4361589978926657
14.280000000000001,0.01541026485551579,0.04005053046832757,2.418813698913614
14.290000000000001,0.01580310024751383,0.03851008594179103,2.399081322840652
14.3,0.016180339887498993,0.03693163660980896,2.3769813431466438
14.31,0.016541611485491214,0.03531674021130388,2.352535569843386
14.32,0.016886558510040298,0.03366699045405162,2.325768127957754
14.33,0.017214840540078886,0.03198401544188621,2.2967054337232162
14.34,0.017526133600877233,0.030269476067957036,2.2653761685102016
14.35,0.017820130483767335,0.028525064375626533,2.2318112505210466
14.36,0.018096541049320382,0.02675250188863004,2.1960438042774646
14.370000000000001,0.018355092513679627,0.024953537912138158,2.158109127930642
14.38,0.018595529717765045,0.02312994780640414,2.118044658426225
14.39,0.01881761537908449,0.021283531234698054,2.075889934558572
14.4,0.01902113032590306,0.019416110387254774,2.0316865579507386
14.41,0.01920587371353886,0.01752952818299468,1.9854781519986984
14.42,0.01937166322257263,0.015625646450783563,1.9373103188203176
14.43,0.01951833523877493,0.013706344092033109,1.887230594251571
14.44,0.019645745014573765,0.011773515226450364,1.8352884009344088
14.450000000000001,0.019753766811902752,0.009829067322772828,1.7815349995425782
14.46,0.019842294026289557,0.007874919316325394,1.7260234381935258
14.47,0.019911239292061605,0.005912999715263278,1.6688085000963113
14.48,0.019960534568565426,0.003945244697367747,1.6099466494871943
14.49,0.01999013120731463,0.0019735961992706354,1.5494959759062479
14.5,0.02,-3.889170041240636e-20,1.487516136869998
14.51,0.019990131207314635,-0.0019735961992701895,1.4240682989966578
14.52,0.019960534568565436,-0.003945244697367302,1.3592150776420568
14.530000000000001,0.01991123929206159,-0.005912999715263721,1.2930204751058472
14.540000000000001,0.019842294026289557,-0.007874919316325394,1.2255498174689625
14.55,0.019753766811902752,-0.009829067322772828,1.1568696901246585
14.56,0.019645745014573765,-0.011773515226450364,1.0870478720667713
14.57,0.019518335238774963,-0.013706344092032674,1.0161532690000352
14.58,0.01937166322257263,-0.015625646450783563,0.9442558453384666
14.59,0.01920587371353886,-0.01752952818299468,0.8714265551589386
14.6,0.019021130325903104,-0.019416110387254347,0.7977372721780724
14.61,0.018817615379084537,-0.021283531234697634,0.7232607188215543
14.620000000000001,0.018595529717765045,-0.02312994780640414,0.6480703944558839
14.63,0.018355092513679627,-0.024953537912138158,0.5722405028533722
14.64,0.018096541049320382,-0.02675250188863004,0.4958458789619773
14.65,0.017820130483767335,-0.028525064375626533,0.4189619150522451
14.66,0.0175261336008773,-0.030269476067956647,0.341664486314242
14.67,0.017214840540078886,-0.03198401544188621,0.2640298759778999
14.68,0.016886558510040298,-0.03366699045405162,0.18613470003068067
14.69,0.016541611485491294,-0.03531674021130352,0.1080558316068464
14.700000000000001,0.016180339887498906,-0.03693163660980932,0.0298703251229539
14.71,0.01580310024751383,-0.03851008594179103,-0.048344659765546305
14.72,0.01541026485551579,-0.04005053046832757,-0.1265119343115796
14.73,0.015002221392609174,-0.04155144995665101,-0.20455435685241843
14.74,0.014579372548428289,-0.04301136318043425,-0.28239490893919017
14.75,0.014142135623730989,-0.04442882938158355,-0.35995677134478965
14.76,0.013690942118573787,-0.04580244969209079,-0.4371633998751796
14.77,0.013226237306473137,-0.047130868514548396,-0.5139386009092692
14.780000000000001,0.012748479794973762,-0.048412774859961455,-0.5902066065928214
14.790000000000001,0.012258141073059472,-0.04964690364153256,-0.6658921496121737
14.8,0.011755705045849493,-0.05083203692315253,-0.7409205374739918
14.81,0.011241667557042615,-0.05196700512135581,-0.8152177262177437
14.82,0.010716535899579908,-0.053050688159556866,-0.8887103934881476
14.83,0.010180828315007497,-0.0540820165734314,-0.9613260108954845
14.84,0.00963507348203435,-0.055059972566349195,-1.0329929155923636
14.85,0.009079809994790952,-0.05598359101381503,-1.1036403809962991
14.86,0.00851558583130157,-0.0568519604159309,-1.173198686588309
14.870000000000001,0.007942957812695571,-0.057664223796936975,-1.2415991867186507
14.88,0.007362491053693488,-0.05841957955094138,-1.3087743783517873
14.89,0.0067747584049058585,-0.059117282233010174,-1.3746579676837363
14.9,0.006180339887498949,-0.059756643294831116,-1.439184935566049
14.91,0.005579822120784556,-0.06033703176422704,-1.5022916016718613
14.92,0.004973797743297172,-0.06085787486784967,-1.563915687340686
14.93,0.004362864827930898,-0.06131865859643813,-1.6239963770399348
14.94,0.0037476262917145076,-0.06171892821208327,-1.682474378382504
14.950000000000001,0.003128689300804601,-0.06205828869699958,-1.739291980641203
14.96,0.0025066646712860368,-0.06233640514335993,-1.794393111702275
14.97,0.0018821662663703477,-0.06255300308380915,-1.8477233934018022
14.98,0.0012558103905862972,-0.06270786876233027,-1.8992301951903907
14.99,0.0006282151815625635,-0.06280084934519571,-1.9488626860731666
15.0,1.0779367755043061e-16,-0.06283185307179587,-1.9965718847738316
15.01,-0.0006282151815624901,-0.06280084934519573,-2.04231070807327
15.02,-0.0012558103905862237,-0.06270786876233028,-2.086034017275
15.030000000000001,-0.0018821662663702746,-0.06255300308380916,-2.127698662751618
15.040000000000001,-0.002506664671286105,-0.062336405143359905,-2.167263526528273
15.05,-0.0031286893008046685,-0.062058288696999545,-2.2046895628611414
15.06,-0.0037476262917144356,-0.061718928212083315,-2.2399398367708625
15.07,-0.004362864827930826,-0.06131865859643818,-2.2729795604929044
15.08,-0.004973797743297101,-0.06085787486784973,-2.3037761278088875
15.09,-0.005579822120784485,-0.060337031764227105,-2.3322991462249862
15.1,-0.006180339887498879,-0.05975664329483119,-2.358520466965649
15.11,-0.00677475840490579,-0.05911728223301025,-2.382414212753044
15.120000000000001,-0.007362491053693552,-0.058419579550941306,-2.403956803344805
15.13,-0.007942957812695634,-0.05766422379693689,-2.4231269788048864
15.14,-0.008515585831301504,-0.056851960415931,-2.4399058204845527
15.15,-0.009079809994790888,-0.05598359101381514,-2.4542767696928007
15.16,-0.009635073482034285,-0.055059972566349306,-2.466225644037787
15.17,-0.010180828315007433,-0.05408201657343152,-2.4757406514231386
15.18,-0.010716535899579847,-0.05305068815955699,-2.4828124016853272
15.19,-0.011241667557042555,-0.051967005121355936,-2.4874339158606262
15.200000000000001,-0.011755705045849432,-0.05083203692315266,-2.4896006330725067
15.21,-0.012258141073059526,-0.04964690364153243,-2.4893104150326715
15.22,-0.012748479794973816,-0.048412774859961316,-2.4865635481512873
15.23,-0.013226237306473081,-0.04713086851454855,-2.481362743254333
15.24,-0.013690942118573735,-0.04580244969209095,-2.4737131329083417
15.25,-0.014142135623730937,-0.04442882938158371,-2.4636222663551757
15.26,-0.01457937254842824,-0.043011363180434414,-2.4511001020618375
15.27,-0.015002221392609125,-0.041551449956651186,-2.4361589978926665
15.280000000000001,-0.015410264855515833,-0.0400505304683274,-2.4188136989136146
15.290000000000001,-0.015803100247513788,-0.03851008594179121,-2.3990813228406527
15.3,-0.016180339887498948,-0.036931636609809144,-2.3769813431466447
15.31,-0.016541611485491253,-0.03531674021130371,-2.3525355698433863
15.32,-0.01688655851004026,-0.03366699045405182,-2.3257681279577547
15.33,-0.01721484054007885,-0.031984015441886414,-2.296705433723217
15.34,-0.017526133600877264,-0.03026947606795685,-2.265376168510202
15.35,-0.0178201304837673,-0.028525064375626737,-2.2318112505210475
15.36,-0.01809654104932035,-0.026752501888630247,-2.196043804277466
15.370000000000001,-0.018355092513679654,-0.02495353791213796,-2.158109127930643
15.38,-0.018595529717765017,-0.02312994780640435,-2.118044658426226
15.39,-0.01881761537908451,-0.02128353123469785,-2.0758899345585724
15.4,-0.019021130325903083,-0.01941611038725457,-2.0316865579507386
15.41,-0.01920587371353884,-0.017529528182994907,-1.9854781519986988
15.42,-0.01937166322257261,-0.015625646450783785,-1.9373103188203185
15.43,-0.019518335238774946,-0.0137063440920329,-1.8872305942515715
15.44,-0.01964574501457375,-0.01177351522645059,-1.8352884009344097
15.450000000000001,-0.019753766811902763,-0.009829067322772615,-1.7815349995425784
15.46,-0.019842294026289568,-0.007874919316325179,-1.7260234381935255
15.47,-0.019911239292061598,-0.005912999715263507,-1.6688085000963115
15.48,-0.019960534568565433,-0.003945244697367532,-1.6099466494871941
15.49,-0.019990131207314632,-0.00197359619927042,-1.5494959759062472
15.5,-0.02,-2.308793749470272e-16,-1.4875161368699978
15.51,-0.019990131207314632,0.0019735961992704046,-1.424068298996657
15.52,-0.019960534568565433,0.0039452446973675176,-1.3592150776420557
15.530000000000001,-0.019911239292061598,0.005912999715263492,-1.2930204751058465
15.540000000000001,-0.01984229402628955,0.007874919316325609,-1.2255498174689614
15.55,-0.019753766811902766,0.0098290673227726,-1.1568696901246578
15.56,-0.01964574501457378,0.011773515226450136,-1.0870478720667711
15.57,-0.019518335238774946,0.013706344092032885,-1.0161532690000346
15.58,-0.01937166322257265,0.015625646450783338,-0.9442558453384665
15.59,-0.019205873713538883,0.017529528182994462,-0.871426555158939
15.6,-0.019021130325903083,0.01941611038725455,-0.7977372721780723
15.610000000000001,-0.018817615379084513,0.021283531234697835,-0.7232607188215537
15.620000000000001,-0.018595529717765017,0.023129947806404337,-0.6480703944558829
15.63,-0.018355092513679602,0.02495353791213836,-0.5722405028533708
15.64,-0.018096541049320413,0.026752501888629827,-0.4958458789619763
15.65,-0.017820130483767366,0.028525064375626324,-0.4189619150522446
15.66,-0.017526133600877267,0.030269476067956835,-0.3416644863142412
15.67,-0.017214840540078925,0.03198401544188602,-0.2640298759778995
15.68,-0.016886558510040336,0.03366699045405142,-0.18613470003068067
15.69,-0.016541611485491256,0.035316740211303696,-0.10805583160684604
15.700000000000001,-0.016180339887498948,0.03693163660980913,-0.029870325122953942
15.71,-0.015803100247513788,0.03851008594179119,0.04834465976554661
15.72,-0.015410264855515745,0.04005053046832774,0.12651193431158025
15.73,-0.015002221392609223,0.04155144995665084,0.2045543568524187
15.74,-0.014579372548428242,0.04301136318043441,0.2823949089391908
15.75,-0.01414213562373094,0.0444288293815837,0.35995677134479054
15.76,-0.013690942118573843,0.04580244969209062,0.43716339987518016
15.77,-0.013226237306473085,0.047130868514548535,0.51393860090927
15.780000000000001,-0.01274847979497382,0.04841277485996131,0.5902066065928219
15.790000000000001,-0.01225814107305953,0.049646903641532424,0.6658921496121738
15.8,-0.011755705045849437,0.050832036923152656,0.7409205374739922
15.81,-0.011241667557042676,0.05196700512135568,0.8152177262177439
15.82,-0.01071653589957997,0.05305068815955674,0.8887103934881476
15.83,-0.010180828315007438,0.054082016573431514,0.9613260108954848
15.84,-0.00963507348203429,0.0550599725663493,1.032992915592364
15.85,-0.009079809994791018,0.05598359101381493,1.1036403809962994
15.860000000000001,-0.00851558583130138,0.05685196041593118,1.1731986865883097
15.870000000000001,-0.007942957812695639,0.057664223796936885,1.241599186718651
15.88,-0.007362491053693556,0.0584195795509413,1.3087743783517876
15.89,-0.006774758404905794,0.05911728223301025,1.3746579676837365
15.9,-0.006180339887499019,0.05975664329483105,1.439184935566049
15.91,-0.005579822120784625,0.06033703176422697,1.502291601671861
15.92,-0.004973797743297106,0.06085787486784972,1.563915687340686
15.93,-0.004362864827930969,0.06131865859643808,1.6239963770399348
15.94,-0.00374762629171458,0.061718928212083225,1.6824743783825038
15.950000000000001,-0.0031286893008045332,0.062058288696999614,1.7392919806412028
15.96,-0.0025066646712861096,0.062336405143359905,1.7943931117022744
15.97,-0.0018821662663702794,0.06255300308380916,1.8477233934018018
15.98,-0.0012558103905862287,0.06270786876233028,1.8992301951903903
15.99,-0.000628215181562637,0.06280084934519571,1.9488626860731662
16.0,-3.91886975727153e-17,0.06283185307179587,1.9965718847738312
16.01,0.0006282151815625586,0.06280084934519571,2.0423107080732694
16.02,0.0012558103905861504,0.0627078687623303,2.0860340172749994
16.03,0.0018821662663703429,0.06255300308380915,2.1276986627516177
16.04,0.002506664671286032,0.06233640514335994,2.1672635265282727
16.05,0.0031286893008045965,0.06205828869699958,2.204689562861141
16.06,0.003747626291714363,0.06171892821208336,2.239939836770862
16.07,0.004362864827930892,0.06131865859643814,2.272979560492904
16.080000000000002,0.004973797743297168,0.06085787486784967,2.303776127808887
16.09,0.0055798221207845515,0.06033703176422705,2.332299146224986
16.1,0.006180339887498945,0.05975664329483112,2.3585204669656488
16.11,0.006774758404905721,0.05911728223301033,2.3824142127530434
16.12,0.007362491053693615,0.05841957955094123,2.403956803344804
16.13,0.007942957812695566,0.05766422379693698,2.423126978804886
16.14,0.008515585831301437,0.056851960415931095,2.4399058204845527
16.15,0.009079809994790822,0.05598359101381525,2.454276769692801
16.16,0.00963507348203422,0.05505997256634942,2.466225644037788
16.17,0.010180828315007493,0.05408201657343141,2.4757406514231395
16.18,0.010716535899579905,0.05305068815955687,2.4828124016853277
16.19,0.011241667557042612,0.05196700512135582,2.4874339158606262
16.2,0.011755705045849375,0.0508320369231528,2.4896006330725067
16.21,0.012258141073059581,0.0496469036415323,2.489310415032671
16.22,0.012748479794973757,0.04841277485996146,2.4865635481512873
16.23,0.013226237306473026,0.0471308685145487,2.481362743254333
16.240000000000002,0.013690942118573786,0.045802449692090796,2.4737131329083413
16.25,0.014142135623730885,0.04442882938158387,2.4636222663551752
16.26,0.014579372548428287,0.04301136318043426,2.4511001020618366
16.27,0.015002221392609172,0.04155144995665102,2.436158997892665
16.28,0.015410264855515788,0.040050530468327586,2.4188136989136138
16.29,0.015803100247513743,0.03851008594179139,2.399081322840652
16.3,0.016180339887498986,0.03693163660980897,2.3769813431466438
16.31,0.01654161148549113,0.03531674021130427,2.3525355698433867
16.32,0.016886558510040294,0.03366699045405163,2.3257681279577547
16.330000000000002,0.017214840540078883,0.03198401544188623,2.296705433723217
16.34,0.01752613360087723,0.030269476067957053,2.2653761685102025
16.35,0.017820130483767398,0.028525064375626148,2.2318112505210466
16.36,0.018096541049320382,0.026752501888630053,2.1960438042774646
16.37,0.018355092513679627,0.024953537912138172,2.1581091279306426
16.38,0.01859552971776499,0.023129947806404566,2.118044658426226
16.39,0.018817615379084485,0.021283531234698068,2.075889934558573
16.4,0.019021130325903017,0.01941611038725521,2.0316865579507404
16.41,0.019205873713538858,0.0175295281829947,1.9854781519987001
16.42,0.019371663222572628,0.015625646450783577,1.9373103188203193
16.43,0.019518335238774928,0.013706344092033123,1.8872305942515728
16.44,0.01964574501457379,0.01177351522644994,1.8352884009344097
16.45,0.019753766811902752,0.009829067322772844,1.781534999542579
16.46,0.019842294026289557,0.00787491931632541,1.7260234381935267
16.47,0.01991123929206159,0.005912999715263737,1.668808500096313
16.48,0.019960534568565426,0.003945244697367762,1.6099466494871961
16.490000000000002,0.019990131207314635,0.0019735961992702047,1.5494959759062488
16.5,0.02,1.5350473849361915e-17,1.4875161368699987
16.51,0.01999013120731463,-0.00197359619927062,1.4240682989966575
16.52,0.019960534568565436,-0.003945244697367286,1.3592150776420566
16.53,0.01991123929206159,-0.005912999715263706,1.293020475105847
16.54,0.019842294026289578,-0.007874919316324936,1.2255498174689632
16.55,0.019753766811902752,-0.009829067322772814,1.1568696901246591
16.56,0.019645745014573793,-0.01177351522644991,1.087047872066773
16.57,0.019518335238774963,-0.013706344092032658,1.0161532690000366
16.580000000000002,0.019371663222572597,-0.01562564645078398,0.9442558453384671
16.59,0.01920587371353886,-0.017529528182994667,0.8714265551589391
16.6,0.019021130325903062,-0.01941611038725476,0.797737272178072
16.61,0.018817615379084537,-0.02128353123469762,0.7232607188215538
16.62,0.018595529717765045,-0.023129947806404125,0.6480703944558834
16.63,0.018355092513679686,-0.024953537912137735,0.5722405028533726
16.64,0.018096541049320385,-0.026752501888630025,0.4958458789619776
16.65,0.0178201304837674,-0.02852506437562612,0.4189619150522463
16.66,0.017526133600877302,-0.030269476067956633,0.3416644863142432
16.67,0.017214840540078817,-0.03198401544188659,0.2640298759779003
16.68,0.0168865585100403,-0.0336669904540516,0.18613470003068106
16.69,0.016541611485491218,-0.035316740211303876,0.10805583160684605
16.7,0.016180339887498993,-0.03693163660980894,0.029870325122954317
16.71,0.015803100247513836,-0.03851008594179101,-0.04834465976554589
16.72,0.015410264855515884,-0.04005053046832721,-0.12651193431157848
16.73,0.01500222139260918,-0.041551449956651,-0.20455435685241732
16.740000000000002,0.014579372548428195,-0.04301136318043457,-0.2823949089391898
16.75,0.014142135623730992,-0.04442882938158354,-0.35995677134478926
16.76,0.01369094211857369,-0.04580244969209108,-0.4371633998751798
16.77,0.01322623730647314,-0.04713086851454839,-0.5139386009092695
16.78,0.012748479794973766,-0.04841277485996144,-0.5902066065928215
16.79,0.012258141073059588,-0.04964690364153228,-0.6658921496121732
16.8,0.011755705045849496,-0.050832036923152524,-0.7409205374739913
16.81,0.011241667557042737,-0.051967005121355554,-0.8152177262177428
16.82,0.010716535899579913,-0.05305068815955685,-0.8887103934881468
16.830000000000002,0.01018082831500738,-0.054082016573431625,-0.9613260108954842
16.84,0.009635073482034354,-0.05505997256634919,-1.0329929155923632
16.85,0.00907980999479083,-0.05598359101381523,-1.1036403809962991
16.86,0.008515585831301574,-0.056851960415930894,-1.173198686588309
16.87,0.007942957812695575,-0.05766422379693697,-1.2415991867186507
16.88,0.007362491053693624,-0.058419579550941216,-1.3087743783517871
16.89,0.006774758404905863,-0.05911728223301017,-1.374657967683736
16.9,0.006180339887499089,-0.05975664329483098,-1.4391849355660487
16.91,0.00557982212078456,-0.060337031764227035,-1.5022916016718608
16.92,0.00497379774329704,-0.06085787486784978,-1.5639156873406859
16.93,0.004362864827930902,-0.06131865859643813,-1.6239963770399346
16.94,0.003747626291714513,-0.06171892821208327,-1.6824743783825038
16.95,0.003128689300804746,-0.0620582886969995,-1.7392919806412026
16.96,0.0025066646712860415,-0.06233640514335993,-1.7943931117022744
16.97,0.0018821662663703526,-0.06255300308380914,-1.8477233934018018
16.98,0.001255810390586302,-0.06270786876233027,-1.8992301951903903
16.990000000000002,0.0006282151815624263,-0.06280084934519573,-1.9488626860731662
17.0,-2.941628240500001e-17,-0.06283185307179587,-1.9965718847738312
17.01,-0.0006282151815626272,-0.06280084934519571,-2.0423107080732694
17.02,-0.001255810390586219,-0.06270786876233028,-2.0860340172749994
17.03,-0.0018821662663702696,-0.06255300308380916,-2.1276986627516177
17.04,-0.002506664671285959,-0.06233640514335997,-2.1672635265282727
17.05,-0.003128689300804664,-0.062058288696999545,-2.204689562861141
17.06,-0.0037476262917144304,-0.061718928212083315,-2.239939836770862
17.07,-0.004362864827930821,-0.06131865859643819,-2.272979560492904
17.080000000000002,-0.004973797743297234,-0.06085787486784962,-2.303776127808887
17.09,-0.00557982212078448,-0.06033703176422711,-2.332299146224986
17.1,-0.00618033988749901,-0.059756643294831054,-2.3585204669656483
17.11,-0.006774758404905786,-0.05911728223301026,-2.382414212753043
17.12,-0.007362491053693547,-0.05841957955094131,-2.403956803344804
17.13,-0.0079429578126955,-0.05766422379693707,-2.423126978804886
17.14,-0.008515585831301499,-0.056851960415931005,-2.4399058204845523
17.150000000000002,-0.00907980999479101,-0.05598359101381494,-2.4542767696928003
17.16,-0.009635073482034281,-0.05505997256634931,-2.4662256440377868
17.17,-0.01018082831500743,-0.05408201657343153,-2.475740651423138
17.18,-0.010716535899579842,-0.053050688159557,-2.482812401685327
17.19,-0.011241667557042668,-0.0519670051213557,-2.4874339158606253
17.2,-0.011755705045849427,-0.050832036923152676,-2.489600633072506
17.21,-0.01225814107305952,-0.04964690364153244,-2.4893104150326706
17.22,-0.012748479794973702,-0.04841277485996161,-2.486563548151287
17.23,-0.01322623730647308,-0.04713086851454856,-2.4813627432543326
17.240000000000002,-0.013690942118573838,-0.045802449692090644,-2.4737131329083404
17.25,-0.014142135623730933,-0.04442882938158372,-2.4636222663551743
17.26,-0.014579372548428235,-0.04301136318043443,-2.451100102061836
17.27,-0.015002221392609124,-0.04155144995665119,-2.436158997892665
17.28,-0.01541026485551583,-0.04005053046832741,-2.4188136989136133
17.29,-0.015803100247513784,-0.03851008594179122,-2.3990813228406513
17.3,-0.016180339887498944,-0.03693163660980915,-2.3769813431466438
17.31,-0.01654161148549117,-0.0353167402113041,-2.3525355698433863
17.32,-0.016886558510040256,-0.03366699045405183,-2.3257681279577547
17.330000000000002,-0.017214840540078918,-0.03198401544188604,-2.2967054337232167
17.34,-0.017526133600877264,-0.030269476067956862,-2.2653761685102016
17.35,-0.017820130483767363,-0.028525064375626352,-2.231811250521046
17.36,-0.01809654104932035,-0.02675250188863026,-2.1960438042774646
17.37,-0.01835509251367965,-0.024953537912137974,-2.158109127930642
17.38,-0.018595529717765017,-0.023129947806404365,-2.1180446584262254
17.39,-0.01881761537908451,-0.021283531234697863,-2.075889934558572
17.400000000000002,-0.01902113032590308,-0.019416110387254583,-2.031686557950738
17.41,-0.01920587371353884,-0.01752952818299492,-1.9854781519986984
17.42,-0.019371663222572645,-0.01562564645078337,-1.9373103188203171
17.43,-0.019518335238774946,-0.013706344092032915,-1.8872305942515704
17.44,-0.019645745014573775,-0.011773515226450166,-1.835288400934408
17.45,-0.019753766811902742,-0.00982906732277307,-1.7815349995425778
17.46,-0.019842294026289568,-0.007874919316325195,-1.726023438193525
17.47,-0.019911239292061584,-0.005912999715263967,-1.668808500096312
17.48,-0.019960534568565433,-0.003945244697367548,-1.6099466494871946
17.490000000000002,-0.019990131207314632,-0.0019735961992704354,-1.5494959759062477
17.5,-0.02,-2.4626874049680156e-16,-1.4875161368699983
17.51,-0.01999013120731463,0.0019735961992708353,-1.4240682989966567
17.52,-0.019960534568565433,0.003945244697367502,-1.3592150776420553
17.53,-0.019911239292061598,0.005912999715263476,-1.293020475105846
17.54,-0.019842294026289568,0.00787491931632515,-1.2255498174689619
17.55,-0.019753766811902766,0.009829067322772585,-1.1568696901246582
17.56,-0.019645745014573807,0.011773515226449684,-1.0870478720667724
17.57,-0.019518335238774946,0.01370634409203287,-1.0161532690000359
17.580000000000002,-0.019371663222572614,0.015625646450783758,-0.944255845338467
17.59,-0.019205873713538883,0.01752952818299445,-0.8714265551589394
17.6,-0.01902113032590304,0.01941611038725496,-0.7977372721780719
17.61,-0.018817615379084513,0.02128353123469782,-0.7232607188215534
17.62,-0.01859552971776502,0.023129947806404323,-0.6480703944558827
17.63,-0.018355092513679658,0.024953537912137932,-0.5722405028533715
17.64,-0.018096541049320417,0.026752501888629814,-0.49584587896197696
17.650000000000002,-0.017820130483767304,0.02852506437562671,-0.41896191505224445
17.66,-0.01752613360087727,0.03026947606795682,-0.341664486314241
17.67,-0.017214840540078852,0.03198401544188639,-0.26402987597789856
17.68,-0.01688655851004034,0.03366699045405141,-0.1861347000306798
17.69,-0.01654161148549118,0.03531674021130406,-0.1080558316068445
17.7,-0.016180339887499035,0.036931636609808756,-0.029870325122953206
17.71,-0.015803100247513795,0.038510085941791186,0.048344659765547304
17.72,-0.015410264855515839,0.04005053046832738,0.12651193431158017
17.73,-0.015002221392609228,0.041551449956650825,0.20455435685241863
17.740000000000002,-0.014579372548428149,0.04301136318043473,0.28239490893919134
17.75,-0.014142135623730942,0.04442882938158369,0.3599567713447911
17.76,-0.013690942118573744,0.04580244969209093,0.4371633998751813
17.77,-0.01322623730647309,0.04713086851454853,0.5139386009092711
17.78,-0.012748479794973821,0.048412774859961295,0.5902066065928229
